BLOCKID|DISTRICT
720632104002009|00030
720632104002010|00030
720632104002011|00030
720632104002012|00030
720632104002013|00030
720632104002014|00030
720632104002015|00030
720632104003000|00030
720632104003001|00030
720632104003002|00030
720632104003003|00030
720632104003004|00030
720632104003005|00030
720632104003006|00030
720632104003007|00030
720632104003008|00030
720632104003009|00030
720632104003010|00030
720632105031000|00030
720632105031001|00030
720632105031002|00030
720632105031003|00030
720632105031004|00030
720632105031005|00030
720632105031006|00030
720632105031007|00030
720632105031008|00030
720632105031009|00030
720632105031010|00030
720632105031011|00030
720632105031012|00030
720632105031013|00030
720632105031014|00030
720632105031015|00030
720632105031016|00030
720632105031017|00030
720632105031018|00030
720632105031019|00030
720632105031020|00030
720632105031021|00030
720632105031022|00030
720632105031023|00030
720632105041000|00030
720632105041001|00030
720632105041002|00030
720632105041003|00030
720632105041004|00030
720632105041005|00030
720632105041006|00030
720632105041007|00030
720632105041008|00030
720632105042000|00030
720632105042001|00030
720632105042002|00030
720632105042003|00030
720632105042004|00030
720632105042005|00030
720632105042006|00030
720632105042007|00030
720632105042008|00030
720632105042009|00030
720632105042010|00030
720632105042011|00030
720632105042012|00030
720632105042013|00030
720632105042014|00030
720632105042015|00030
720632105042016|00030
720632105042017|00030
720632105042018|00030
720632105043000|00030
720632105043001|00030
720632105043002|00030
720632105043003|00030
720632105043004|00030
720632105043005|00030
720632105043006|00030
720632105043007|00030
720632105043008|00030
720632105043009|00030
720632105043010|00030
720632105043011|00030
720632105043012|00030
720632105043013|00030
720632105043014|00030
720632105043015|00030
720632105043016|00030
720632105043017|00030
720632105043018|00030
720632105043019|00030
720632105043020|00030
720632105043021|00030
720632105043022|00030
720632105043023|00030
720632105043024|00030
720632105043025|00030
720632105043026|00030
720632105043027|00030
720632105043028|00030
720632105043029|00030
720632105043030|00030
720632105043031|00030
720632105043032|00030
720632105043033|00030
720632105043034|00030
720632105043035|00030
720632105044000|00030
720632105044001|00030
720632105044002|00030
720632105044003|00030
720632105044004|00030
720632105044005|00030
720632105051000|00030
720632105051001|00030
720632105051002|00030
720632105051003|00030
720632105051004|00030
720632105051005|00030
720632105051006|00030
720632105051007|00030
720632105051008|00030
720632105051009|00030
720632105051010|00030
720632105051011|00030
720632105051012|00030
720632105051013|00030
720632105051014|00030
720632105051015|00030
720632105051016|00030
720632105051017|00030
720632105051018|00030
720632105051019|00030
720632105051020|00030
720632105051021|00030
720632105052000|00030
720632105052001|00030
720632105052002|00030
720632105052003|00030
720632105052004|00030
720632105052005|00030
720632105052006|00030
720632105052007|00030
720632105052008|00030
720632105052009|00030
720632105052010|00030
720632105052011|00030
720632105052012|00030
720632105052013|00030
720632105052014|00030
720632105053000|00030
720632105053001|00030
720632105053002|00030
720632105053003|00030
720632105053004|00030
720632105053005|00030
720632105053006|00030
720632105053007|00030
720632105053008|00030
720632105053009|00030
720632105053010|00030
720632105053011|00030
720632105053012|00030
720632105053013|00030
720632105053014|00030
720632105053015|00030
720632105061000|00030
720632105061001|00030
720632105061002|00030
720632105061003|00030
720632105061004|00030
720632105062000|00030
720632105062001|00030
720632105062002|00030
720632105071000|00030
720632105071001|00030
720632105071002|00030
720632105071003|00030
720632105071004|00030
720632105071005|00030
720632105071006|00030
720632105071007|00030
720632105071008|00030
720632105071009|00030
720632105071010|00030
720632105071011|00030
720632105071012|00030
720632105071013|00030
720632105071014|00030
720632105072000|00030
720632105072001|00030
720632105072002|00030
720632105072003|00030
720632105072004|00030
720653101001000|00030
720653101001001|00030
720653101001002|00030
720653101001003|00030
720653101001004|00030
720653101001005|00030
720653101001006|00030
720653101001007|00030
720653101001008|00030
720653101001009|00030
720653101001010|00030
720653101001011|00030
720653101001012|00030
720653101001013|00030
720653101001014|00030
720653101002000|00030
720653101002001|00030
720653101002002|00030
720653101002003|00030
720653101002004|00030
720653101002005|00030
720653101002006|00030
720653101002007|00030
720653101002008|00030
720653101002009|00030
720653101002010|00030
720653101002011|00030
720653101002012|00030
720653101002013|00030
720653101003000|00030
720653101003001|00030
720653101003002|00030
720653101003003|00030
720653101003004|00030
720653101003005|00030
720653101003006|00030
720653101003007|00030
720653101003008|00030
720653101003009|00030
720653101003010|00030
720653101003011|00030
720653101003012|00030
720653101003013|00030
720653101003014|00030
720653101003015|00030
720653101003016|00030
720653101003017|00030
720653101003018|00030
720653101003019|00030
720653101003020|00030
720653101003021|00030
720653101003022|00030
720653101003023|00030
720653101003024|00030
720653101003025|00030
720653101003026|00030
720653101003027|00030
720653101003028|00030
720653101003029|00030
720653101003030|00030
720653101003031|00030
720653101003032|00030
720653101003033|00030
720653101003034|00030
720653101003035|00030
720653101003036|00030
720653101003037|00030
720653101003038|00030
720653101004000|00030
720653101004001|00030
720653101004002|00030
720653101004003|00030
720653101004004|00030
720653101004005|00030
720653101004006|00030
720653101004007|00030
720653101004008|00030
720653101004009|00030
720653101004010|00030
720653101004011|00030
720653101004012|00030
720653101004013|00030
720653101004014|00030
720653101004015|00030
720653101004016|00030
720653101004017|00030
720653101004018|00030
720653101004019|00030
720653102001000|00030
720653102001001|00030
720653102001002|00030
720653102001003|00030
720653102001004|00030
720653102001005|00030
720653102001006|00030
720653102001007|00030
720653102001008|00030
720653102001009|00030
720653102001010|00030
720653102001011|00030
720653102001012|00030
720653102002000|00030
720653102002001|00030
720653102002002|00030
720653102002003|00030
720653102002004|00030
720653102002005|00030
720653102002006|00030
720653102002007|00030
720653102002008|00030
720653102002009|00030
720653102002010|00030
720653102002011|00030
720653102002012|00030
720653102002013|00030
720653102002014|00030
720653102002015|00030
720653102002016|00030
720653102002017|00030
720653102002018|00030
720653102002019|00030
720653102002020|00030
720653102002021|00030
720653102002022|00030
720653102002023|00030
720653102002024|00030
720653102002025|00030
720653102002026|00030
720653102002027|00030
720653102003000|00030
720653102003001|00030
720653102003002|00030
720653102003003|00030
720653102003004|00030
720653102003005|00030
720653102003006|00030
720653102003007|00030
720653102003008|00030
720653102003009|00030
720653102003010|00030
720653102003011|00030
720653102003012|00030
720653102003013|00030
720653102003014|00030
720653102003015|00030
720653102003016|00030
720653102003017|00030
720653102003018|00030
720653102003019|00030
720653102003020|00030
720653102003021|00030
720653102003022|00030
720653102003023|00030
720653102003024|00030
720653102003025|00030
720653102003026|00030
720653102003027|00030
720653102003028|00030
720653102003029|00030
720653102003030|00030
720653102003031|00030
720653102003032|00030
720653102003033|00030
720653102003034|00030
720653102003035|00030
720653102003036|00030
720653102003037|00030
720653102003038|00030
720653102003039|00030
720653102003040|00030
720653102003041|00030
720653103001000|00030
720653103001001|00030
720653103001002|00030
720653103001003|00030
720653103001004|00030
720653103001005|00030
720653103001006|00030
720653103001007|00030
720653103001008|00030
720653103001009|00030
720653103001010|00030
720653103001011|00030
720653103001012|00030
720653103001013|00030
720653103001014|00030
720653103001015|00030
720653103001016|00030
720653103001017|00030
720653103001018|00030
720653103001019|00030
720653103002000|00030
720653103002001|00030
720653103002002|00030
720653103002003|00030
720653103002004|00030
720653103002005|00030
720653103002006|00030
720653103002007|00030
720653103003000|00030
720653103003001|00030
720653103004000|00030
720653103004001|00030
720653103004002|00030
720653103004003|00030
720653103004004|00030
720653103004005|00030
720653103004006|00030
720653103004007|00030
720653103004008|00030
720653103004009|00030
720653103004010|00030
720653103004011|00030
720653103004012|00030
720653104001000|00030
720653104001001|00030
720653104001002|00030
720653104001003|00030
720653104001004|00030
720653104002000|00030
720653104002001|00030
720653104002002|00030
720653104002003|00030
720653104002004|00030
720653104002005|00030
720653104002006|00030
720653104002007|00030
720653104002008|00030
720653104002009|00030
720653104002010|00030
720653104003000|00030
720653104003001|00030
720653104003002|00030
720653104003003|00030
720653104003004|00030
720653104003005|00030
720653104003006|00030
720653104003007|00030
720653104003008|00030
720653104003009|00030
720653104003010|00030
720653104004000|00030
720653104004001|00030
720653104004002|00030
720653104004003|00030
720653104004004|00030
720653104004005|00030
720653104004006|00030
720653104004007|00030
720653104004008|00030
720653104004009|00030
720653104004010|00030
720653104004011|00030
720653104004012|00030
720653104004013|00030
720653104004014|00030
720653104004015|00030
720653104004016|00030
720653104004017|00030
720653104004018|00030
720653104004019|00030
720653105001000|00030
720653105001001|00030
720653105001002|00030
720653105001003|00030
720653105001004|00030
720653105001005|00030
720653105001006|00030
720653105001007|00030
720653105001008|00030
720653105001009|00030
720653105001010|00030
720653105001011|00030
720653105001012|00030
720653105001013|00030
720653105001014|00030
720653105001015|00030
720653105001016|00030
720653105001017|00030
720653105001018|00030
720653105001019|00030
720653105001020|00030
720653105001021|00030
720653105001022|00030
720653105002000|00030
720653105002001|00030
720653105002002|00030
720653105002003|00030
720653105002004|00030
720653105002005|00030
720653105002006|00030
720653105002007|00030
720653105002008|00030
720653105003000|00030
720653105003001|00030
720653105003002|00030
720653105003003|00030
720653105003004|00030
720653105003005|00030
