BLOCKID|DISTRICT
721270012001014|98
721270012001015|98
721270012001016|98
721270012001017|98
721270012001018|98
721270012001019|98
721270012001020|98
721270012001021|98
721270012002000|98
721270012002001|98
721270012002002|98
721270012002003|98
721270012002004|98
721270012002005|98
721270012002006|98
721270012002007|98
721270012002008|98
721270012002009|98
721270012002010|98
721270012002011|98
721270012002012|98
721270013011000|98
721270013011001|98
721270013011002|98
721270013011003|98
721270013011004|98
721270013011005|98
721270013011006|98
721270013021000|98
721270013021001|98
721270013022000|98
721270013022001|98
721270013022002|98
721270013022003|98
721270013023000|98
721270013023001|98
721270013024000|98
721270013024001|98
721270014001000|98
721270014001001|98
721270014001002|98
721270014001003|98
721270014001004|98
721270014001005|98
721270014001006|98
721270014001007|98
721270014001008|98
721270014001009|98
721270014001010|98
721270014001011|98
721270014002000|98
721270014002001|98
721270014002002|98
721270014002003|98
721270014002004|98
721270014002005|98
721270014002006|98
721270014002007|98
721270014002008|98
721270014002009|98
721270015001000|98
721270015001001|98
721270015001002|98
721270015001003|98
721270015001004|98
721270015001005|98
721270015001006|98
721270015001007|98
721270015001008|98
721270015001009|98
721270015001010|98
721270015001011|98
721270015001012|98
721270015001013|98
721270015001014|98
721270015001015|98
721270015001016|98
721270015002000|98
721270015002001|98
721270015002002|98
721270015002003|98
721270015002004|98
721270015002005|98
721270015002006|98
721270015002007|98
721270015002008|98
721270015002009|98
721270016001000|98
721270016001001|98
721270016001002|98
721270016001003|98
721270016001004|98
721270016001005|98
721270016001006|98
721270016001007|98
721270016001008|98
721270016001009|98
721270016001010|98
721270016001011|98
721270016002000|98
721270016002001|98
721270016002002|98
721270016002003|98
721270016002004|98
721270016002005|98
721270016002006|98
721270016002007|98
721270018001000|98
721270018001001|98
721270018001002|98
721270018001003|98
721270018001004|98
721270018001005|98
721270018001006|98
721270018001007|98
721270018001008|98
721270018001009|98
721270018001010|98
721270018001011|98
721270018001012|98
721270018001013|98
721270018001014|98
721270018001015|98
721270018001016|98
721270018002000|98
721270018002001|98
721270018002002|98
721270018002003|98
721270018002004|98
721270018002005|98
721270018002006|98
721270018002007|98
721270018002008|98
721270018002009|98
721270018002010|98
721270018002011|98
721270018002012|98
721270018002013|98
721270018002014|98
721270018002015|98
721270018002016|98
721270018002017|98
721270018002018|98
721270018002019|98
721270018002020|98
721270018002021|98
721270019001000|98
721270019001001|98
721270019001002|98
721270019001003|98
721270019001004|98
721270019001005|98
721270019002000|98
721270019002001|98
721270019002002|98
721270019002003|98
721270019002004|98
721270019002005|98
721270019002006|98
721270019003000|98
721270019003001|98
721270019003002|98
721270019003003|98
721270019003004|98
721270019003005|98
721270019003006|98
721270019004000|98
721270019004001|98
721270019004002|98
721270019004003|98
721270019004004|98
721270019004005|98
721270019004006|98
721270020021000|98
721270020021001|98
721270020021002|98
721270020021003|98
721270020021004|98
721270020021005|98
721270020021006|98
721270020021007|98
721270020021008|98
721270020021009|98
721270020021010|98
721270020021011|98
721270020021012|98
721270020021013|98
721270020021014|98
721270020021015|98
721270020021016|98
721270021001000|98
721270021001001|98
721270021001002|98
721270021001003|98
721270021001004|98
721270021001005|98
721270021001006|98
721270021001007|98
721270021001008|98
721270021001009|98
721270021001010|98
721270021001011|98
721270021002000|98
721270021002001|98
721270021002002|98
721270021002003|98
721270021002004|98
721270021002005|98
721270021002006|98
721270021002007|98
721270021002008|98
721270021002009|98
721270021002010|98
721270021002011|98
721270021002012|98
721270021002013|98
721270021002014|98
721270021002015|98
721270021002016|98
721270021002017|98
721270022001000|98
721270022001001|98
721270022001002|98
721270022001003|98
721270022001004|98
721270022001005|98
721270022001006|98
721270022001007|98
721270022001008|98
721270022001009|98
721270022001010|98
721270022002000|98
721270022002001|98
721270022002002|98
721270022002003|98
721270022002004|98
721270022002005|98
721270022002006|98
721270023001000|98
721270023001001|98
721270023001002|98
721270023001003|98
721270023001004|98
721270023001005|98
721270023001006|98
721270023001007|98
721270023001008|98
721270023001009|98
721270023001010|98
721270023001011|98
721270023001012|98
721270023001013|98
721270023001014|98
721270023001015|98
721270023002000|98
721270023002001|98
721270023002002|98
721270023002003|98
721270023002004|98
721270023002005|98
721270023002006|98
721270023002007|98
721270023002008|98
721270023002009|98
721270023002010|98
721270023002011|98
721270023002012|98
721270023002013|98
721270023002014|98
721270023002015|98
721270023002016|98
721270023002017|98
721270023002018|98
721270023002019|98
721270023002020|98
721270023002021|98
721270024001000|98
721270024001001|98
721270024001002|98
721270024001003|98
721270024001004|98
721270024001005|98
721270024001006|98
721270024001007|98
721270024001008|98
721270024001009|98
721270024002000|98
721270024002001|98
721270024002002|98
721270024002003|98
721270024002004|98
721270024002005|98
721270024002006|98
721270024002007|98
721270024002008|98
721270024002009|98
721270024002010|98
721270024002011|98
721270024002012|98
721270024002013|98
721270024002014|98
721270024002015|98
721270024002016|98
721270024002017|98
721270024002018|98
721270025001000|98
721270025001001|98
721270025001002|98
721270025001003|98
721270025001004|98
721270025001005|98
721270025001006|98
721270025001007|98
721270025001008|98
721270025002000|98
721270025002001|98
721270025002002|98
721270025002003|98
721270025002004|98
721270025002005|98
721270025002006|98
721270025002007|98
721270025002008|98
721270025002009|98
721270025002010|98
721270025002011|98
721270025002012|98
721270025002013|98
721270026001000|98
721270026001001|98
721270026001002|98
721270026001003|98
721270026001004|98
721270026001005|98
721270026001006|98
721270026001007|98
721270026002000|98
721270026002001|98
721270026002002|98
721270026002003|98
721270026002004|98
721270026002005|98
721270026002006|98
721270026002007|98
721270026002008|98
721270026003000|98
721270026003001|98
721270026003002|98
721270026003003|98
721270026003004|98
721270026003005|98
721270026003006|98
721270026003007|98
721270026003008|98
721270026003009|98
721270026003010|98
721270026003011|98
721270026003012|98
721270026003013|98
721270026003014|98
721270026003015|98
721270026003016|98
721270026003017|98
721270026003018|98
721270026003019|98
721270026003020|98
721270028001000|98
721270028001001|98
721270028001002|98
721270028001003|98
721270028001004|98
721270028001005|98
721270028001006|98
721270028001007|98
721270028001008|98
721270028001009|98
721270028002000|98
721270028002001|98
721270028002002|98
721270028002003|98
721270028002004|98
721270028002005|98
721270028002006|98
721270028002007|98
721270028002008|98
721270028002009|98
721270028002010|98
721270028003000|98
721270028003001|98
721270028003002|98
721270028003003|98
721270028003004|98
721270028003005|98
721270028003006|98
721270028003007|98
721270028003008|98
721270028003009|98
721270028003010|98
721270028003011|98
721270029001000|98
721270029001001|98
721270029001002|98
721270029001003|98
721270029001004|98
721270029001005|98
721270029001006|98
721270029001007|98
721270029001008|98
721270029001009|98
721270029002000|98
721270029002001|98
721270029002002|98
721270029002003|98
721270029002004|98
721270029002005|98
721270029002006|98
721270029002007|98
721270029002008|98
721270029002009|98
721270030001000|98
721270030001001|98
721270030001002|98
721270030001003|98
721270030001004|98
721270030001005|98
721270030001006|98
721270030001007|98
721270030001008|98
721270030001009|98
721270030001010|98
721270030001011|98
721270030001012|98
721270031001000|98
721270031001001|98
721270031001002|98
721270031001003|98
721270031001004|98
721270031001005|98
721270031002000|98
721270031002001|98
721270031002002|98
721270031002003|98
721270031002004|98
721270031002005|98
721270031003000|98
721270031003001|98
721270031003002|98
721270031003003|98
721270031003004|98
721270031003005|98
721270031003006|98
721270031003007|98
721270031003008|98
721270031003009|98
721270031003010|98
721270032001000|98
721270032001001|98
721270032001002|98
721270032001003|98
721270032001004|98
721270032001005|98
721270032001006|98
721270032001007|98
721270032001008|98
721270032001009|98
721270032002000|98
721270032002001|98
721270032002002|98
721270032002003|98
721270032002004|98
721270032002005|98
721270032002006|98
721270032002007|98
721270032002008|98
721270032002009|98
721270032002010|98
721270032002011|98
721270032002012|98
721270032002013|98
721270032002014|98
721270032002015|98
721270032002016|98
721270032002017|98
721270032002018|98
721270032002019|98
721270032002020|98
721270032002021|98
721270033001000|98
721270033001001|98
721270033001002|98
721270033001003|98
721270033001004|98
721270033001005|98
721270033001006|98
721270033001007|98
721270033001008|98
721270033001009|98
721270033002000|98
721270033002001|98
721270033002002|98
721270033002003|98
721270033002004|98
721270033002005|98
721270033002006|98
721270033002007|98
721270034001000|98
721270034001001|98
721270034001002|98
721270034001003|98
721270034001004|98
721270034001005|98
721270034001006|98
721270034001007|98
721270034001008|98
721270034002000|98
721270034002001|98
721270035011000|98
721270035011001|98
721270035011002|98
721270035011003|98
721270035011004|98
721270035011005|98
721270035011006|98
721270035011007|98
721270035012000|98
721270035012001|98
721270035012002|98
721270035012003|98
721270035012004|98
721270035012005|98
721270035012006|98
721270035012007|98
721270035012008|98
721270035012009|98
721270035012010|98
721270035013000|98
721270035013001|98
721270035013002|98
721270035013003|98
721270035013004|98
721270035013005|98
721270035014000|98
721270035014001|98
721270035014002|98
721270035014003|98
721270035014004|98
721270035014005|98
721270035014006|98
721270035014007|98
721270035021000|98
721270035021001|98
721270035021002|98
721270035021003|98
721270035021004|98
721270035021005|98
721270035021006|98
721270035021007|98
721270035021008|98
721270035021009|98
721270035021010|98
721270035021011|98
721270035021012|98
721270035021013|98
721270035021014|98
721270035021015|98
721270035021016|98
721270035021017|98
721270035021018|98
721270035021019|98
721270035021020|98
721270035021021|98
721270035021022|98
721270035021023|98
721270035021024|98
721270035021025|98
721270035021026|98
721270035021027|98
721270035021028|98
721270035021029|98
721270036001000|98
721270036001001|98
721270036001002|98
721270036001003|98
721270036001004|98
721270036001005|98
721270036001006|98
721270036002000|98
721270036002001|98
721270036002002|98
721270036002003|98
721270036002004|98
721270036002005|98
721270036002006|98
721270036002007|98
721270037011000|98
721270037011001|98
721270037011002|98
721270037011003|98
721270037011004|98
721270037011005|98
721270037012000|98
721270037012001|98
721270037012002|98
721270037021000|98
721270037021001|98
721270037021002|98
721270037021003|98
721270037021004|98
721270037021005|98
721270037021006|98
721270037021007|98
721270037021008|98
721270037021009|98
721270037021010|98
721270037022000|98
721270037022001|98
721270037022002|98
721270037022003|98
721270037022004|98
721270037022005|98
721270037022006|98
